SampleTime,VehicleSpeed,EngineSpeed,CalculateLoad,MAF,AtmospherePressure,CoolantTemp,IntakeAir,EngineRunTime,InitialEngineCoolantTemp,InitialIntakeAirTemp,BatteryVoltage,AccelSens.No.1Volt%,AccelSens.No.2Volt%,AccelSensorOutNo.1,AccelSensorOutNo.2,AcceleratorIdlePosition,AccelFullyClose#1(AD),AccelFullyCloseLearn#1,AccelFullyCloseLearn#2,ThrottleSensorVolt%,ThrottleSensor2Volt%,ST1,SystemGuard,OpenSideMalfunction,ThrottleIdlePosition,ThrottleRequirePosition,ThrottleSensorPosition,ThrottlePositionNo.1,ThrottlePositionNo.2,ThrottlePositionCommand,ThrottleSensOpenPos#1,ThrottleSensOpenPos#2,ThrottleSensOpen#1(AD),ThrottleMotor,ThrottleMotorCurrent,ThrottleMotorDUTY,ThrottleMotorDuty(Open),ThrottleMotorDuty(Close),ThrottleFullyCloseLearn,ETCSActuatorPower,+BMVoltage,ActuatorPowerSupply,FailSafeDrive,FailSafeDrive(MainCPU),Injector(Port),InjectionVolum(Cylinder1),FuelPump/SpeedStatus,EvapPurgeFlow,PurgeDensityLearnValue,EVAPPurgeVSV,TargetAir-FuelRatio,O2SB1S1,ShortFTB1S1,LongFTB1S1,FuelSystemStatus#1,O2FTB1S1,IGNAdvance,KnockFeedbackValue,KnockCorrectLearnValue,VVTControlStatus#1,VVTAimAngle#1,VVTChangeAngle#1,VVTOCVDuty#1,StarterSignal,PowerSteeringSignal,PowerSteer.Sig.Record,StopLightSwitch,A/CSignal,ClosedThrottlePositionSW,ElectricalLoadSignal,CheckMode,SPDTestResult,#Codes(IncludeHistory),MIL,TimeafterDTCCleared,DistancefromDTCCleared,WarmupCycleClearedDTC,OBDRequirements,NumberofEmissionDTC,TCandTE1,ACTVSV,IdleFuelCut,FCTAU,ModelCode,EngineType,CylinderNumber,TransmissionType,Destination,ModelYear,SystemIdentification
00:40.359,0.000000,3078.000000,20.300000,12.560000,97.000000,80.000000,28.000000,311.000000,45.600000,28.700000,13.800000,23.500000,39.600000,1.100000,1.900000,0.000000,1.100000,20.500000,40.000000,21.100000,53.300000,0.000000,1.000000,0.000000,0.000000,1.000000,4.700000,1.000000,2.600000,1.000000,0.900000,2.000000,1.000000,1.000000,0.700000,21.100000,12.000000,0.000000,0.600000,1.000000,13.900000,1.000000,0.000000,0.000000,2.560000,0.118000,1.000000,0.000000,0.000000,0.000000,1.000000,0.070000,0.000000,3.100000,2.000000,0.000000,34.500000,-3.000000,14.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:40.642,0.000000,3109.000000,20.300000,12.670000,97.000000,80.000000,28.000000,311.000000,45.600000,28.700000,13.800000,23.500000,39.600000,1.100000,1.900000,0.000000,1.100000,20.500000,40.000000,21.100000,53.300000,0.000000,1.000000,0.000000,0.000000,1.000000,4.700000,1.000000,2.600000,1.000000,0.900000,2.000000,1.000000,1.000000,0.700000,21.100000,8.000000,0.000000,0.600000,1.000000,13.900000,1.000000,0.000000,0.000000,2.430000,0.121000,1.000000,0.000000,0.000000,0.000000,1.000000,0.720000,-4.700000,3.100000,2.000000,-4.688000,34.500000,-3.000000,14.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:40.924,0.000000,3121.000000,20.300000,12.620000,97.000000,80.000000,28.000000,312.000000,45.600000,28.700000,13.900000,23.500000,39.600000,1.100000,1.900000,0.000000,1.100000,20.500000,40.000000,21.100000,53.300000,0.000000,1.000000,0.000000,0.000000,1.000000,4.700000,1.000000,2.600000,1.000000,0.900000,2.000000,1.000000,1.000000,0.700000,21.100000,10.000000,0.000000,0.600000,1.000000,13.900000,1.000000,0.000000,0.000000,2.560000,0.115000,1.000000,0.000000,0.000000,0.000000,1.000000,0.050000,0.700000,3.100000,2.000000,0.781000,34.500000,-3.000000,14.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:41.207,0.000000,3142.000000,20.000000,12.500000,97.000000,80.000000,28.000000,312.000000,45.600000,28.700000,13.900000,23.500000,39.600000,1.100000,1.900000,0.000000,1.100000,20.500000,40.000000,21.100000,53.300000,0.000000,1.000000,0.000000,0.000000,1.000000,4.700000,1.000000,2.600000,1.000000,0.900000,2.000000,1.000000,1.000000,0.700000,21.100000,8.000000,0.000000,0.600000,1.000000,13.900000,1.000000,0.000000,0.000000,2.560000,0.115000,1.000000,0.000000,0.000000,0.000000,1.000000,0.680000,2.300000,3.100000,2.000000,2.343000,35.000000,-3.000000,14.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:41.489,0.000000,3153.000000,20.000000,12.540000,97.000000,80.000000,28.000000,312.000000,45.600000,28.700000,13.800000,23.500000,39.600000,1.100000,1.900000,0.000000,1.100000,20.500000,40.000000,21.100000,53.300000,0.000000,1.000000,0.000000,0.000000,1.000000,4.700000,1.000000,2.600000,1.000000,0.900000,2.000000,1.000000,1.000000,0.700000,21.100000,8.000000,0.000000,0.600000,1.000000,13.900000,1.000000,0.000000,0.000000,2.430000,0.118000,1.000000,0.000000,0.000000,0.000000,1.000000,0.390000,-4.000000,3.100000,2.000000,-3.907000,35.000000,-3.000000,14.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:41.772,0.000000,3156.000000,19.600000,12.420000,97.000000,80.000000,28.000000,312.000000,45.600000,28.700000,13.900000,23.500000,39.600000,1.100000,1.900000,0.000000,1.100000,20.500000,40.000000,21.100000,53.300000,0.000000,1.000000,0.000000,0.000000,1.000000,4.700000,1.000000,2.600000,1.000000,0.900000,2.000000,1.000000,1.000000,0.700000,21.100000,11.000000,0.000000,0.600000,1.000000,13.900000,1.000000,0.000000,0.000000,2.560000,0.115000,1.000000,0.100000,0.000000,0.000000,1.000000,0.110000,2.300000,3.100000,2.000000,2.343000,35.000000,-3.000000,14.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:42.054,0.000000,3164.000000,19.600000,12.460000,97.000000,80.000000,28.000000,313.000000,45.600000,28.700000,13.900000,23.500000,39.600000,1.100000,1.900000,0.000000,1.100000,20.500000,40.000000,21.100000,53.300000,0.000000,1.000000,0.000000,0.000000,1.000000,4.700000,1.000000,2.600000,1.000000,0.900000,2.000000,1.000000,1.000000,0.700000,21.100000,7.000000,0.000000,0.600000,1.000000,13.900000,1.000000,0.000000,0.000000,2.430000,0.115000,1.000000,0.100000,0.000000,0.000000,1.000000,0.760000,-2.400000,3.100000,2.000000,-2.344000,35.000000,-3.000000,14.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:42.337,0.000000,3156.000000,16.400000,10.480000,97.000000,80.000000,28.000000,313.000000,45.600000,28.700000,13.900000,18.000000,34.100000,1.100000,1.900000,0.000000,1.100000,20.500000,40.000000,19.200000,50.900000,0.000000,1.000000,0.000000,0.000000,1.000000,2.700000,1.000000,2.600000,1.000000,0.900000,2.000000,1.000000,1.000000,0.700000,17.600000,8.000000,0.000000,0.600000,1.000000,13.900000,1.000000,0.000000,0.000000,2.300000,0.116000,1.000000,0.100000,0.000000,0.000000,1.000000,0.070000,3.100000,3.100000,2.000000,3.125000,34.500000,-3.000000,14.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:42.620,0.000000,2917.000000,6.600000,3.950000,97.000000,80.000000,28.000000,313.000000,45.600000,28.700000,13.800000,16.000000,31.700000,0.800000,1.500000,0.000000,0.800000,20.500000,40.000000,16.800000,48.200000,0.000000,1.000000,0.000000,0.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,1.300000,16.400000,0.000000,18.000000,0.600000,1.000000,13.800000,1.000000,0.000000,0.000000,1.150000,0.105000,1.000000,0.200000,0.000000,0.000000,1.000000,0.850000,1.500000,2.300000,2.000000,1.562000,22.000000,-3.000000,14.800000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:43.081,0.000000,2257.000000,9.400000,4.230000,97.000000,80.000000,28.000000,314.000000,45.600000,28.700000,13.800000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.500000,40.000000,16.400000,47.800000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,0.700000,16.400000,0.000000,14.000000,0.600000,1.000000,13.900000,1.000000,0.000000,0.000000,1.150000,0.105000,1.000000,0.000000,0.000000,0.000000,0.999000,0.000000,0.000000,2.300000,4.000000,0.000000,15.000000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:43.364,0.000000,1899.000000,11.300000,4.310000,97.000000,80.000000,28.000000,314.000000,45.600000,28.700000,13.800000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.500000,40.000000,16.400000,47.800000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.400000,0.800000,0.900000,2.000000,0.800000,1.000000,0.500000,16.000000,0.000000,10.000000,0.600000,1.000000,13.900000,1.000000,0.000000,0.000000,1.150000,0.105000,1.000000,0.000000,0.000000,0.000000,0.999000,0.000000,0.000000,2.300000,4.000000,0.000000,11.500000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:43.647,0.000000,1570.000000,14.100000,4.450000,97.000000,80.000000,28.000000,314.000000,45.600000,28.700000,13.800000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.500000,40.000000,16.400000,47.800000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.400000,0.800000,0.900000,2.000000,0.800000,1.000000,0.300000,16.000000,0.000000,1.000000,0.600000,1.000000,13.800000,1.000000,0.000000,0.000000,1.150000,0.105000,1.000000,0.000000,0.000000,0.000000,0.999000,0.000000,0.000000,2.300000,4.000000,0.000000,8.500000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:43.929,0.000000,1261.000000,15.600000,4.000000,97.000000,80.000000,28.000000,314.000000,45.600000,28.700000,13.800000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.500000,40.000000,16.800000,48.200000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,1.400000,16.800000,0.000000,18.000000,0.600000,1.000000,13.800000,1.000000,0.000000,0.000000,1.660000,0.105000,1.000000,0.000000,0.000000,0.000000,0.999000,0.000000,0.000000,2.300000,4.000000,0.000000,7.000000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:44.212,0.000000,1072.000000,18.800000,4.040000,97.000000,80.000000,28.000000,315.000000,45.600000,28.700000,13.800000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.500000,40.000000,16.400000,47.800000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.400000,0.800000,0.900000,2.000000,0.800000,1.000000,1.500000,16.400000,0.000000,24.000000,0.600000,1.000000,13.800000,1.000000,0.000000,0.000000,2.040000,0.105000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.300000,4.000000,0.000000,7.000000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:44.494,0.000000,971.000000,19.600000,3.760000,97.000000,80.000000,28.000000,315.000000,45.600000,28.700000,13.800000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.500000,40.000000,16.400000,47.800000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,1.200000,16.400000,0.000000,14.000000,0.600000,1.000000,13.800000,1.000000,0.000000,0.000000,2.170000,0.068000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.300000,2.000000,0.000000,7.000000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:44.777,0.000000,908.000000,18.400000,3.340000,97.000000,80.000000,28.000000,315.000000,45.600000,28.700000,13.800000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,40.000000,16.000000,47.400000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,1.300000,16.400000,0.000000,20.000000,0.600000,1.000000,13.800000,1.000000,0.000000,0.000000,2.300000,0.068000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.700000,2.300000,2.000000,0.781000,7.000000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:45.060,0.000000,872.000000,18.800000,3.260000,97.000000,80.000000,28.000000,316.000000,45.600000,28.700000,13.800000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,16.000000,47.400000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,0.700000,16.000000,0.000000,13.000000,0.600000,1.000000,13.800000,1.000000,0.000000,0.000000,2.300000,0.068000,1.000000,0.000000,0.000000,0.000000,1.000000,0.010000,1.500000,2.300000,2.000000,1.562000,7.000000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:45.342,0.000000,863.000000,18.800000,3.260000,97.000000,80.000000,28.000000,316.000000,45.600000,28.700000,13.800000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,16.000000,47.400000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,1.100000,16.000000,0.000000,15.000000,0.600000,1.000000,13.800000,1.000000,0.000000,0.000000,2.430000,0.068000,1.000000,0.000000,0.000000,0.000000,1.000000,0.010000,2.300000,2.300000,2.000000,2.343000,7.000000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:45.625,0.000000,863.000000,18.800000,3.210000,97.000000,80.000000,28.000000,316.000000,45.600000,28.700000,13.800000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,16.000000,47.400000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,1.200000,16.000000,0.000000,16.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.430000,0.107000,1.000000,0.000000,0.000000,0.000000,1.000000,0.030000,3.100000,2.300000,2.000000,3.125000,7.000000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:46.087,0.000000,875.000000,18.400000,3.210000,97.000000,80.000000,28.000000,317.000000,45.600000,28.700000,13.800000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,16.000000,47.400000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,1.100000,16.000000,0.000000,15.000000,0.600000,1.000000,13.800000,1.000000,0.000000,0.000000,2.430000,0.107000,1.000000,0.000000,0.000000,0.000000,1.000000,0.210000,3.900000,2.300000,2.000000,3.906000,9.500000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:46.369,0.000000,889.000000,18.000000,3.200000,97.000000,80.000000,28.000000,317.000000,45.600000,28.700000,13.800000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,16.000000,47.000000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,1.100000,16.000000,0.000000,18.000000,0.600000,1.000000,13.800000,1.000000,0.000000,0.000000,2.300000,0.107000,1.000000,0.000000,0.000000,0.000000,1.000000,0.760000,2.300000,2.300000,2.000000,2.343000,9.500000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:46.652,0.000000,884.000000,17.600000,3.090000,97.000000,80.000000,28.000000,317.000000,45.600000,28.700000,13.800000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,16.000000,47.000000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,1.400000,16.000000,0.000000,21.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.300000,0.107000,1.000000,0.000000,0.000000,0.000000,1.000000,0.780000,1.500000,2.300000,2.000000,1.562000,9.500000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:46.934,0.000000,876.000000,17.600000,3.100000,97.000000,80.000000,28.000000,317.000000,45.600000,28.700000,13.800000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,16.000000,47.000000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,1.100000,16.000000,0.000000,19.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.300000,0.107000,1.000000,0.000000,0.000000,0.000000,1.000000,0.800000,1.500000,2.300000,2.000000,1.562000,9.500000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:47.217,0.000000,862.000000,18.000000,3.100000,97.000000,80.000000,28.000000,318.000000,45.600000,28.700000,13.800000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,16.000000,47.000000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,1.100000,16.000000,0.000000,19.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.300000,0.108000,1.000000,0.000000,0.000000,0.000000,1.000000,0.800000,0.700000,2.300000,2.000000,0.781000,9.500000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:47.499,0.000000,853.000000,18.000000,3.070000,97.000000,80.000000,28.000000,318.000000,45.600000,28.700000,13.800000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,16.000000,47.000000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,1.200000,16.000000,0.000000,18.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.300000,0.108000,1.000000,0.000000,0.000000,0.000000,1.000000,0.780000,0.700000,2.300000,2.000000,0.781000,9.500000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:47.782,0.000000,844.000000,18.000000,3.040000,97.000000,80.000000,28.000000,318.000000,45.600000,28.700000,13.800000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,16.000000,47.000000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,1.000000,16.000000,0.000000,14.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.300000,0.108000,1.000000,0.100000,0.000000,0.000000,1.000000,0.760000,0.000000,2.300000,2.000000,0.000000,9.500000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:48.065,0.000000,838.000000,18.400000,3.090000,97.000000,80.000000,28.000000,319.000000,45.600000,28.700000,13.800000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,16.000000,47.000000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,1.300000,16.000000,0.000000,22.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.300000,0.108000,1.000000,0.100000,0.000000,0.000000,1.000000,0.760000,0.000000,2.300000,2.000000,0.000000,9.500000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:48.347,0.000000,827.000000,18.400000,3.010000,97.000000,81.000000,28.000000,319.000000,45.600000,28.700000,13.800000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,16.000000,47.000000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,1.400000,16.000000,0.000000,20.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.300000,0.108000,1.000000,0.100000,0.000000,0.000000,1.000000,0.740000,-0.800000,2.300000,2.000000,-0.782000,9.500000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
